품명,수요금액합계,월평균금액,거래건수,수요기관수
보행자감지기,323800000,161900000,10,9
파김치,319737650,159868825,75,23
이퀄라이저,316926600,158463300,119,95
휘발유,313178225,156589112,6,3
나선(裸線),312860000,156430000,5,1
수성페인트,311822400,155911200,13,10
선풍기,311313500,155656750,371,252
그네,305391000,152695500,42,37
다목적운반차,303935400,151967700,13,12
다기능복사기,300454900,150227450,330,311
목재판재,297752500,148876250,22,18
전자메일소프트웨어,295650000,147825000,12,11
온냉치료용기기또는장치,294907500,147453750,44,42
디지털캠코더또는비디오카메라,292330660,146165330,94,81
일반용역,291972866,145986433,322,122
영상회의시스템,289272500,144636250,23,20
디지털카메라,288087600,144043800,72,64
롤링문,283943100,141971550,20,10
트럭장착식제설기,282855000,141427500,11,8
부숙유기질비료,281216992,140608496,35,29
기계마운트또는방진장치,279903000,139951500,10,8
융복합마무리재료및제품,278600000,139300000,3,3
살균수제조장치,274010000,137005000,44,44
세라믹기와,272142410,136071205,74,13
즉석건조식품,272094762,136047381,126,32
기타청소서비스,271287200,135643600,55,22
누전차단기,269431000,134715500,301,190
스툴의자,267226100,133613050,179,133
원거리교육서비스,266209330,133104665,52,20
여성용셔츠또는블라우스,266145180,133072590,12,1
자동변속기,265985000,132992500,45,32
트래픽콘또는델리네이터,264993320,132496660,28,10
플라스틱포대,263760200,131880100,32,21
분무기,263573500,131786750,14,13
가공치즈,261660300,130830150,129,26
차체덮개,260450000,130225000,19,18
프린터리본,259614080,129807040,20,11
카스토퍼,259523060,129761530,50,39
투수콘크리트,252968471,126484236,15,10
볼밸브,250532000,125266000,3,1
농작물살충제,250158037,125079018,34,29
공기청정기,246156000,123078000,140,113
콤팩트디스크재생또는녹음기,245009090,122504545,193,136
응급의료용후송키트,238795000,119397500,18,8
수질조정장치,238158000,119079000,3,2
전자태그재물조사서비스,236932150,118466075,2,2
래미네이션필름,234305280,117152640,20,11
콘크리트보강섬유,233839600,116919800,3,2
커튼,233053690,116526845,62,43
현광방지장치,232693000,116346500,2,2
작물분절기,228160000,114080000,8,7
상업용그리들,227890000,113945000,56,39
정수기,227519000,113759500,32,27
포장용테이프,226453000,113226500,2,1
유해물질방어의류,223093900,111546950,11,11
플랩밸브,222904300,111452150,10,8
소방용펌프,221200000,110600000,8,7
견과류또는건조실과류,218742600,109371300,22,14
온수제조기,218111200,109055600,31,29
스토브,217323000,108661500,72,33
소화성궤양용제,216720789,108360394,421,83
에어커튼,213035000,106517500,125,97
영사대,212429000,106214500,82,68
진해거담제,210951174,105475587,796,97
상업용싱크대,209210050,104605025,187,68
열전냉각기,206984000,103492000,3,2
수관누수탐지기,205530000,102765000,1,1
진공청소기,205043600,102521800,307,236
그레이더또는정지기,203972727,101986364,18,12
가축매몰지복원서비스,203845950,101922975,1,1
버스,203500000,101750000,1,1
방수재킷또는우비,199501890,99750945,57,41
음식물절단기,199320000,99660000,56,54
무기질도막방수재,199037950,99518975,8,5
상온보관용빵,198551875,99275938,68,24
음수기,196744500,98372250,37,30
화재경보장치,196551000,98275500,102,65
강판,193025020,96512510,9,2
남성용운동화,192667800,96333900,285,240
자동차안정성컨트롤시스템,192507000,96253500,58,45
응접탁자,192031900,96015950,316,176
쟁기,187187000,93593500,18,11
휠체어리프트,186960000,93480000,16,3
총각김치,184591325,92295662,91,25
토너,184037800,92018900,181,53
카메라용렌즈또는카메라용필터,184026000,92013000,58,34
수업보조용소프트웨어,181829780,90914890,40,25
대형냉장고,178570000,89285000,6,2
적외선카메라,177744000,88872000,9,8
냉동트럭,176190000,88095000,5,3
리셉터클,175726300,87863150,29,20
주파수분할다중화장치,174876000,87438000,2,2
세척장치,174000000,87000000,39,38
종이타월,171954180,85977090,205,194
고무개스킷,171798957,85899478,21,3
네트워크회의용소프트웨어,171250000,85625000,22,12
단무지,166193580,83096790,209,27
제본천공기,165520400,82760200,61,51
기타진단용약,164437600,82218800,22,19
커튼봉,164010840,82005420,42,35
오디오장비커넥터및스테이지박스,163683100,81841550,78,48
혈압강하제,161299473,80649736,243,66
인공지능(AI)소프트웨어,160200000,80100000,3,2
신발건조기,159384400,79692200,52,46
수영시설기구,159001000,79500500,47,10
전기이륜차,158381600,79190800,30,30
그래픽또는비디오가속카드,157852000,78926000,11,10
조개통조림,156706800,78353400,25,16
누수탐지기,156420000,78210000,1,1
발포폴리스티렌단열재,156055684,78027842,10,5
고추장및고추장만들기키트,155808090,77904045,57,34
수소스포츠유틸리티차량,154120000,77060000,2,2
장롱,152656900,76328450,79,59
상업용조리대,150815000,75407500,157,73
레벨센서및트랜스미터,149207300,74603650,16,13
분사제,148912000,74456000,48,42
공기밸브,148689600,74344800,67,40
오일여과장치,147896000,73948000,1,1
기생성피부질환용제,147756259,73878130,416,79
두유음료,147623964,73811982,64,31
지도제작소프트웨어,146496000,73248000,5,5
종합폴,145583000,72791500,24,7
김치냉장고,144480000,72240000,21,20
케이블트레이부속품,144472045,72236022,53,6
운동장및놀이터용흔들놀이기구,144454000,72227000,87,37
리모트앰프,143626600,71813300,102,88
수처리용산기장치,143590000,71795000,7,7
세탁망,143284607,71642304,16,1
자연치즈,140925040,70462520,93,22
체성분분석기,140790000,70395000,31,27
플로터프린터,139372900,69686450,34,33
강연대,139101700,69550850,181,137
칸막이형열람대,138395220,69197610,25,17
보조책상,136609800,68304900,182,153
실습대,136449200,68224600,57,42
소형화물용엘리베이터,135290000,67645000,13,3
비닐피복기또는수거기,135000000,67500000,1,1
텔레비전거치대,132148400,66074200,423,320
프리캐스트콘크리트옹벽,131912906,65956453,4,2
동맥경화용제,131717807,65858904,118,43
항히스타민제,131560204,65780102,601,90
카운터,131099250,65549625,62,25
시소,128463000,64231500,48,38
안전헬멧,128272000,64136000,16,9
식별용꼬리표,128174310,64087155,29,25
스키드스티어로더,128000000,64000000,1,1
모자,127834504,63917252,174,25
열펌프,127471500,63735750,44,11
스캐너,127375700,63687850,38,36
전자혈압계,124190000,62095000,54,43
인터콤시스템,123952000,61976000,16,12
도청방지기,121600000,60800000,2,2
난방패널,121131945,60565972,29,7
묵류,120620480,60310240,67,26
손소독기,119421000,59710500,83,74
사업시설관리용로봇,118000000,59000000,2,2
장기보존도시락,115432400,57716200,30,6
우산빗물제거기,115144400,57572200,80,66
"잼,젤리또는과일설탕절임",114733936,57366968,77,32
화재수신기,114696000,57348000,5,2
토목용보강재,114032490,57016245,2,2
쇄토기,111895000,55947500,21,14
가정용전자레인지,111870800,55935400,221,191
청소도구함,110669400,55334700,74,63
오이소박이김치,109640150,54820075,34,12
아스팔트개질제,109392400,54696200,9,6
논두렁조성기,108420000,54210000,7,6
마스크또는보조용품,108357820,54178910,49,32
필기용지,108314300,54157150,159,116
허리띠또는멜빵,106824114,53412057,5,1
양방향라디오,106641500,53320750,19,15
특수목적컴퓨터,105701000,52850500,13,12
포장공사,105417157,52708578,58,31
인증관리소프트웨어,104632000,52316000,6,4
간장,104174675,52087338,90,34
융복합응급의료용심폐소생제품,103910000,51955000,4,4
전기함,103270548,51635274,154,109
"푸딩소스,양념류또는매리네이드",101878230,50939115,51,34
수목보호용지지대,101707950,50853975,29,5
실체현미경,101384000,50692000,49,37
공기여과기,101234018,50617009,6,1
습식잠수복,101200000,50600000,7,4
폴리에틸렌물받이,99993500,49996750,13,8
소방용수동식용구,99471000,49735500,15,13
혈액냉동고,98830000,49415000,5,4
소방복,98648000,49324000,14,4
연관보일러,98600000,49300000,1,1
접지장치또는조립품,98547995,49273998,174,102
소공간용소화용구,94296000,47148000,22,10
체험활동서비스,93824000,46912000,9,5
도로반사경,93642800,46821400,25,17
열무김치,92479225,46239612,73,23
pH측정기,92112000,46056000,4,4
식기건조대,91699000,45849500,68,42
오디오모니터,90838300,45419150,85,67
플러그용잭,90162550,45081275,303,137
이불,89996100,44998050,19,13
인쇄기,86405000,43202500,16,16
난방용필름또는시트,85432800,42716400,43,8
천막용방수포,84357380,42178690,21,12
문자음성변환(TTS)소프트웨어,84150000,42075000,2,2
업소용세탁기,83300000,41650000,5,5
"해열,진통,소염제",81819848,40909924,403,88
로봇페인팅서비스,81388000,40694000,5,5
배토기,80140000,40070000,8,6
커피음료,79830178,39915089,23,15
엔진오일,78992880,39496440,2,1
부식억제장비,78418200,39209100,7,4
특수블록,78200000,39100000,1,1
남성용조끼,77718799,38859400,84,60
수질분석기,77462400,38731200,11,10
음식물쓰레기처리기,77350000,38675000,6,4
슬러지두께측정기,76560000,38280000,3,3
혼합장,76514420,38257210,49,31
특수페인트,76345290,38172645,8,2
수위관리및조절기구,76257500,38128750,4,4
미끄럼틀,75847000,37923500,5,4
멀티파라미터바이탈사인장치또는액세서리,75610000,37805000,9,9
교육용인쇄지또는팸플릿,74685113,37342556,32,1
제초기,74520000,37260000,8,8
세면기,73445000,36722500,49,42
유지식물류,73053882,36526941,43,28
차량차체용적재함,72864000,36432000,16,16
향신료또는액즙,72780980,36390490,49,25
특수봉투,71219996,35609998,2,1
된장,71192670,35596335,47,32
유기질비료,70926599,35463300,10,8
팩스용지,70888000,35444000,1,1
이비과용제,69788501,34894250,262,80
유아용교구장,69356000,34678000,51,27
부스웨이,69316000,34658000,4,1
교육용놀이세트,69203500,34601750,21,5
실물화상기,68873000,34436500,50,48
유선송신기또는수신기,67170000,33585000,73,39
베어본컴퓨터,66527000,33263500,16,14
"진통,진양,수렴,소염제",64831033,32415516,561,95
매트형유흡착재,62400000,31200000,6,3
액체스트레이너,61332480,30666240,5,3
가정용전기레인지,61226900,30613450,36,29
비디오네트워킹장비,61152000,30576000,7,5
안마의자임대서비스,61085400,30542700,16,11
조경관리서비스,61030000,30515000,17,6
클라우드융합서비스,59600000,29800000,1,1
시럽,59189700,29594850,66,31
우편물봉합기,59000000,29500000,1,1
일반행정공통서식,58633150,29316575,62,61
메모리모듈카드,58588000,29294000,8,6
감염병예방용방역살균소독제,57894550,28947275,25,12
수인인명인쇄기,56548000,28274000,12,11
농산물줄기절단기,56485000,28242500,8,5
치과구강용약,55914368,27957184,377,92
유아용탁자,55688450,27844225,58,29
하드디스크파기장치,55454000,27727000,3,3
재활용품자동회수기,54750000,27375000,1,1
비스킷또는쿠키,54686880,27343440,8,7
상업용레인지,54249000,27124500,42,30
칫솔,53719380,26859690,7,2
메탈할라이드램프,52978000,26489000,10,8
요리용또는테이블용소금,52671820,26335910,49,30
덩어리얼음제조기,52420000,26210000,17,16
기타외피용약,51964728,25982364,499,89
페달,51540000,25770000,15,13
스트로보또는경고등,51456576,25728288,44,37
남성용구두,51274800,25637400,35,19
텔레비전보관장및받침대,49669200,24834600,47,42
유해동물퇴치기,49387000,24693500,3,3
건습식진공청소기,49372500,24686250,66,59
마이크스탠드,48884400,24442200,283,141
책소독기,48400000,24200000,6,6
칫솔케이스,47693149,23846574,6,2
수중조명,47690000,23845000,3,2
기타화학요법제,47065586,23532793,229,64
핸드드라이어,46013000,23006500,24,20
요,45866000,22933000,7,5
"넥타이,스카프또는머플러",45744696,22872348,25,15
융복합음향기기및영상기기,45684000,22842000,3,3
번역서비스,44988500,22494250,18,3
책운반기,44722900,22361450,40,26
내외장벽패널,43890000,21945000,1,1
케이블타이,43717300,21858650,27,21
디스크브레이크,42900000,21450000,2,1
손세정제,42856000,21428000,21,21
중방식페인트,42680000,21340000,6,4
"주로그람양성,음성균에작용하는것",42527801,21263900,186,62
건위소화제,41559247,20779624,137,68
절연전선및피복선,41314740,20657370,227,108
운전자보호격벽,40890000,20445000,5,4
백김치,40419050,20209525,38,14
손잡이,40320360,20160180,18,12
잉크젯프린터,38389000,19194500,54,52
흡음용천장재,38220000,19110000,3,2
돌리,37737000,18868500,52,41
탁도계,37574400,18787200,14,9
자동문,37570000,18785000,5,2
카트,37336000,18668000,24,24
냉장진열장,37067000,18533500,21,19
압력또는증기청소기,37062600,18531300,17,17
교탁,36921800,18460900,23,21
정신신경용제,35561891,17780946,75,30
"공구보관용함,상자또는캐비닛",35057150,17528575,19,16
정기간행물,34784627,17392314,2,1
식기및컵회수차,33859000,16929500,34,26
표창장,33854000,16927000,2,1
설탕또는설탕대체사탕,33736866,16868433,30,27
트렐리스,33660000,16830000,3,3
컴퓨터가방,32557200,16278600,290,267
비데,31746500,15873250,16,12
제어케이블,31219020,15609510,33,26
플라스틱그레이팅,30812670,15406335,3,3
잡지꽂이,30314000,15157000,43,32
그물형가방,30063490,15031745,12,9
약품탱크,30000000,15000000,2,2
산소,29593996,14796998,6,6
금속제문틀,29446200,14723100,2,1
차음료,29284404,14642202,9,8
비료살포기또는분배기,29260000,14630000,4,4
IP전화기,29166000,14583000,13,11
피부연화제(부식제를포함),28608349,14304174,130,52
합성수지제문,28588286,14294143,5,3
DVD드라이브,28229900,14114950,449,387
등안정기,28194000,14097000,9,8
찬장,28101000,14050500,21,15
외용소독제,28051100,14025550,14,12
차량용영상기록장치및액세서리,28011000,14005500,18,12
에어샤워,28000000,14000000,1,1
다단식운반차,27425000,13712500,33,28
전력감시또는제어장치,27389000,13694500,56,38
기타알레르기용약,27295433,13647716,62,39
"최토제,진토제",26914755,13457378,24,13
정장제,26836139,13418070,278,86
원격단말장치(RTU),26333000,13166500,1,1
안과용제,26255152,13127576,379,81
부스웨이피팅및액세서리,25811000,12905500,16,1
체조용바또는빔,25223000,12611500,17,15
기타소화기관용약,25148363,12574182,291,72
간장질환용제,25141031,12570516,94,49
오링,24974260,12487130,18,7
세면용수건,24920784,12460392,101,3
네트워크인터페이스카드,24666000,12333000,5,5
방수총,24468000,12234000,4,4
혈액대용제,24033639,12016820,75,46
오니농도측정기,24000000,12000000,1,1
우산꽂이,23940000,11970000,8,8
릴레이보드또는다중릴레이모듈,23735800,11867900,25,19
농축산용방역장비,23650000,11825000,1,1
무균대,23644900,11822450,4,4
전기밥솥,23443800,11721900,55,46
갓김치,23359000,11679500,25,11
운동장및놀이터용기어오르기기구,23010000,11505000,6,2
파일링캐비닛또는액세서리,22690300,11345150,26,23
기타인쇄물,22531583,11265792,22,11
거문고,22500000,11250000,1,1
송수신기및미디어컨버터,22321000,11160500,28,25
상업용필러,22110000,11055000,11,11
호출기,21421000,10710500,16,13
교단,21382000,10691000,5,4
기타조직세포기관용의약품,21281558,10640779,107,60
기타순환계용약,21256843,10628422,53,36
라디오튜너,20782000,10391000,48,42
등짐펌프,20536000,10268000,3,3
적외선탐지기,20276000,10138000,2,1
방한화,20265000,10132500,1,1
밸브작동기,20040000,10020000,3,2
소지품케이스,19940400,9970200,2,1
교양교육서비스,19892560,9946280,5,4
차량지지용아우트리거,19580000,9790000,1,1
깃대또는부속품,19300000,9650000,7,2
비금속명판,19292881,9646440,101,12
뇌파기또는액세서리,19200000,9600000,1,1
식초,19159250,9579625,43,29
구내교환장비,19111000,9555500,4,1
음식쓰레기처리대,18944000,9472000,33,31
연산축전지,18800000,9400000,2,2
안전띠또는안전벨트,18590000,9295000,3,3
우산,18590000,9295000,3,2
메가폰,18587400,9293700,6,6
컴퓨터마우스또는트랙볼,17286920,8643460,243,224
부신호르몬제,17261083,8630542,250,69
휴대전화기,17250000,8625000,6,6
기타항생물질제제(복합항생물질제제포함),17170602,8585301,101,53
냉각팬,17097200,8548600,48,43
그리스주유기,17008000,8504000,7,6
안전안경,16840000,8420000,2,2
패널시스템용보관함,16143300,8071650,27,12
레이드컨트롤러,16070000,8035000,3,3
머플러또는공명기,16000000,8000000,1,1
통장,15940449,7970224,6,6
청국장,15935200,7967600,8,7
구명조끼,15485000,7742500,11,4
근접감지기,15000000,7500000,1,1
구조용열교차단재,14909520,7454760,2,1
이불커버,14790000,7395000,5,4
보행자안전차단기,14470000,7235000,2,2
크레덴자,14312200,7156100,16,15
트럭탑재식윈치,14300000,7150000,3,3
화농성질환용제,14111092,7055546,107,56
피뢰탄기반,13450200,6725100,43,36
플랫폼트럭,13336000,6668000,28,22
진경제,12852074,6426037,127,57
간호사복,12782859,6391430,22,1
카메라플래시또는광원,12750000,6375000,12,12
공조용경질덕트,12465500,6232750,1,1
방재훈련용모의시스템,12320000,6160000,1,1
국기,12120000,6060000,4,2
자동차교육관련자료,11682000,5841000,1,1
치약,11664000,5832000,1,1
자동차외부조명,11583000,5791500,7,6
헬륨가스,11531520,5765760,1,1
온풍난방기,11402000,5701000,13,12
분배기,11350000,5675000,26,24
혈관보강제,11304648,5652324,39,27
카메라덮개또는커버,11122000,5561000,2,2
호신용장갑,10996000,5498000,9,5
최면진정제,10833438,5416719,52,41
종이펀칭기또는바인딩기,10631000,5315500,21,18
여성용구두,10395340,5197670,5,3
가정용식기세척기,10340000,5170000,3,3
컴퓨터용보안기,10307500,5153750,13,9
시트형탄성포장재,10144700,5072350,1,1
커플링식관이음,10132200,5066100,6,1
자동차용좌석조립체,9950000,4975000,9,8
팩스기기,9794600,4897300,27,27
디지털전화기,9729000,4864500,1,1
비타민A및D제,9692989,4846494,83,45
차량부속품저장용상자,9300000,4650000,1,1
컴퓨터본체보관장및받침대,9173000,4586500,14,14
합성섬유솜,9063200,4531600,1,1
자기띠판독기및부호기,9029800,4514900,427,371
안전용덧옷,8370000,4185000,17,12
농작물살충살균제,8129110,4064555,4,3
곡류가루,8060960,4030480,31,19
산소포화도측정기유닛,7983000,3991500,9,9
합성수지제문틀,7753905,3876952,4,2
당뇨병용제,7748444,3874222,9,6
"하제,완장제",7668054,3834027,35,20
산업용공기,7524350,3762175,2,2
중금속고정제,7284200,3642100,1,1
자동차창문,7150000,3575000,10,10
질소,7125843,3562922,4,2
비상구용발광표지,7000000,3500000,1,1
"주로그람양성,음성균,리케치아,비루스에작용하는것",6710160,3355080,59,37
견인용갈고리,6440000,3220000,4,2
전도도측정기,6374400,3187200,4,4
도난방지기,6326000,3163000,1,1
사용또는교육용매뉴얼,5840000,2920000,17,4
자동차용림또는휠,5760000,2880000,5,3
엔코더디코더장비,5720000,2860000,1,1
제산제,5706498,2853249,172,57
기타인공관류용제,5572712,2786356,60,29
전기코드어셈블리,5526900,2763450,3,3
고무마루재,5431200,2715600,1,1
책상용콤비의자,5355000,2677500,11,9
네트워크게이트웨이,5296000,2648000,3,2
차량조작및승객용손잡이,5134800,2567400,6,6
간편조리세트,5068700,2534350,2,1
수장고용수납장,4959000,2479500,5,2
통풍치료제,4905906,2452953,41,31
카드인쇄기,4518000,2259000,1,1
다용도전기함,4502000,2251000,4,1
차량용운행기록계,3900000,1950000,6,6
고압나트륨램프,3852000,1926000,2,2
벤치,3834600,1917300,4,4
"주로그람양성균,리케치아,비루스에작용하는것",3742595,1871298,20,17
자동차내부조명,3694000,1847000,3,3
"각성제,흥분제",3548475,1774238,8,5
국소마취제,3083309,1541654,70,45
보호용두건,3076000,1538000,7,3
시트커버,3040000,1520000,5,5
개인여가·오락·취미용및감성교감로봇,3036000,1518000,2,2
융복합화재예방장비,3000000,1500000,1,1
커피구독서비스,2772000,1386000,1,1
스피커스탠드,2769000,1384500,8,8
스위치박스,2550000,1275000,2,2
윈도우필름,2542000,1271000,1,1
가야금,2500000,1250000,1,1
상업용서빙트레이,2450000,1225000,1,1
전기공사,2436000,1218000,29,19
지폐계수기,2368210,1184105,3,3
선루프또는문루프,2320000,1160000,3,3
비타민B1제,2268508,1134254,62,49
전선또는케이블레이스웨이,2176000,1088000,1,1
치질용제,2154232,1077116,37,29
개인용혈당측정기,2070000,1035000,7,7
베개,2047000,1023500,6,5
바코드프린터,2002000,1001000,1,1
장구,1985000,992500,3,3
자동차문,1910000,955000,2,2
스푼,1815000,907500,1,1
부정맥용제,1633373,816686,57,38
휴대용하드디스크저장장치,1612000,806000,4,4
진훈제,1517890,758945,43,37
단백아미노산제제,1286234,643117,11,8
자동차용미러,1280000,640000,5,3
유선랜젠더,1258600,629300,15,15
표준봉투,1249500,624750,7,6
수소,1240620,620310,2,2
얼굴보호대,1235000,617500,1,1
강심제,1108430,554215,12,7
신문용지절지,1093000,546500,5,2
태양전지조절기,1046000,523000,2,2
차량용냉온장고,1000000,500000,1,1
루프랙시스템,950000,475000,5,5
유선전화기,910000,455000,1,1
항전간제,808556,404278,12,7
시각장애인용음성안내기,800000,400000,2,2
화물차뒷문또는리프트게이트,760000,380000,4,3
계기판,760000,380000,2,2
"혼합비타민제(비타민A,D혼합제제를제외)",720630,360315,24,17
식기세척제,720000,360000,4,3
차량외부장치,660000,330000,1,1
사과주또는페리주,650000,325000,1,1
북,630000,315000,2,2
소주,580000,290000,2,1
아르곤가스,525350,262675,2,1
동축케이블,453850,226925,2,2
카메라컨트롤러,424000,212000,1,1
항원충제,402948,201474,10,9
동력취출장치,380000,190000,2,2
여성용외투,328000,164000,3,1
남성용셔츠,318500,159250,2,2
크레인붙이트럭,300000,150000,1,1
혈관확장제,279054,139527,39,34
이산화탄소가스,274620,137310,1,1
안전띠,240000,120000,1,1
단소(短簫),150000,75000,1,1
약주또는청주,125000,62500,1,1
소고(小鼓),120000,60000,1,1
정보화교육서비스,110000,55000,1,1
트럭버스현가장치,50000,25000,1,1
배지또는배지홀더,17880,8940,1,1
매트리스커버,16000,8000,1,1
섬유단열재,0,0,1,1
바닥배수구,0,0,1,1
생체인식장비,0,0,1,1
실험및과학장비설치,0,0,1,1
