블루오션점수,category,품명,마진배수,정부단가중앙값,시중가중앙값,경쟁업체수,품목수,매칭수
68.0,의자,접이식의자,5.64,135000,23950,4,143,14
61.5,캐비닛,파일링캐비닛또는액세서리,5.24,251500,48020,6,20,31
57.5,신발장,신발장,5.33,319000,59900,50,643,31
50.8,책상,보조책상,4.46,206000,46200,11,50,32
43.2,의자,스툴의자,3.31,99000,29900,4,51,33
43.2,의자,작업용의자,3.43,189500,55285,5,416,32
32.3,공기청정기,공기청정기,2.84,1437250,506000,18,44,37
29.4,책상,컴퓨터책상,2.47,356000,144000,12,95,36
29.3,책장,책장,2.6,270000,103700,23,628,39
29.1,진공청소기,건습식진공청소기,2.47,379500,153400,13,72,40
24.8,진공청소기,진공청소기,2.04,364000,178000,12,68,39
24.2,책상,학생용책상,1.02,66000,64950,2,18,40
23.4,의자,라운지용의자,1.26,392000,310200,3,67,40
20.1,매트,매트형유흡착재,0.01,700,61740,1,2,29
19.6,책상,책상,1.64,245000,149150,18,496,40
18.4,캐비닛,캐비닛,1.54,280000,182100,19,541,33
16.3,소파,소파,1.11,550000,497250,8,695,40
15.1,캐비닛,랙캐비닛용패널,0.48,29000,59830,3,13,40
14.4,매트,매트리스,0.73,179000,245460,5,280,40
13.8,매트,스피커제어유닛,0.67,938500,1410000,5,16,40
5.2,매트,토목섬유,0.4,18000,45530,40,382,40
4.1,에어컨,기타청소서비스,0.27,90000,335000,32,252,38
0,캐비닛,"공구보관용함,상자또는캐비닛",,970750,,5,60,0
0,사물함,로커,,290500,,19,634,1
0,매트,운동용매트또는패딩,,258500,,1,6,2
0,문서세단기,문서세단기및보조용품,,823350,,6,152,2
0,공기청정기,사무환경기기임대서비스,,3000000000,,28,28,0
