블루오션점수,category,품명,진입유형,중기경쟁비율,마진배수,정부단가중앙값,동급시중가중앙값,경쟁업체수_하한,품목수,동급매칭수,수요금액
71.7,MAS,무선랜액세스포인트,개방형,0,2.06,2125000,1032320,9,34,5,1624616350
71.1,MAS,우산빗물제거기,개방형,0,1.89,1666750,880000,2,8,11,115144400
70.2,MAS,비디오스위쳐,개방형,0,2.09,5147000,2462005,37,144,10,764570480
70.1,MAS,플라스틱그레이팅,개방형,0,1.91,91000,47620,2,6,13,30812670
70.0,MAS,졸업앨범,개방형,0,1.82,27270,15000,21,70,31,7625715240
69.7,MAS,태블릿컴퓨터,개방형,0,1.74,590000,339000,5,11,7,1907009300
69.6,제3자단가,인터콤시스템,개방형,0,1.73,1005000,579980,2,19,7,123952000
69.1,MAS,오디오앰프,개방형,0,1.9,1788000,940000,68,496,7,2120448400
69.0,프린터,레이저프린터,개방형,0,1.78,594000,333900,7,62,22,1191818189
68.5,MAS,에어커튼,개방형,0,1.82,490000,269500,5,55,18,213035000
68.4,제3자단가,우산,개방형,0,1.54,25000,16200,1,17,22,18590000
68.3,MAS,스토브,개방형,0,1.95,445550,229000,14,154,6,217323000
68.2,MAS,살균제,개방형,0,1.82,45500,25000,40,174,16,1552498090
68.2,MAS,도로반사경,개방형,0,1.87,153000,81950,5,15,12,93642800
68.1,MAS,통신케이블어셈블리,개방형,0,1.8,220000,122310,58,685,13,1923573890
67.8,MAS,그레이팅덮개,개방형,0,1.73,88000,51000,17,111,7,1628456500
67.8,MAS,오디오장비커넥터및스테이지박스,개방형,0,1.9,948500,500000,11,26,13,163683100
67.6,세탁기,가정용세탁기,개방형,0,1.5,695500,465150,3,10,16,655324000
67.6,MAS,스캐너,개방형,0,1.53,765000,499000,2,12,30,127375700
67.5,MAS,시선유도봉,개방형,0,1.86,32200,17315,24,73,10,365031900
67.4,MAS,막구조물,개방형,0,1.62,430000,266040,34,855,33,5341286190
67.4,MAS,화분,개방형,0,1.76,123300,69900,23,201,11,949595400
67.4,MAS,자동승강조명장치,개방형,0,1.61,1200000,744100,7,116,13,1279669200
66.8,진공청소기,진공청소기,개방형,0,1.79,364000,202840,12,62,6,205043600
66.6,MAS,체조용바또는빔,개방형,2,2.05,1590000,777120,16,42,5,25223000
66.4,제3자단가,컴퓨터용보안기,개방형,0,1.39,67400,48410,1,10,15,10307500
66.3,MAS,유틸리티소프트웨어,개방형,0,1.46,4143000,2833000,20,79,15,7049363360
66.0,MAS,노트북컴퓨터,개방형,0,1.34,2003500,1499000,9,78,21,7564029000
65.8,모니터,오디오모니터,개방형,0,1.82,640000,352250,25,27,14,90838300
65.5,MAS,전력감시또는제어장치,개방형,0,1.71,193500,113270,5,6,5,27389000
65.4,공기청정기,공기청정기,개방형,0,1.68,1467500,871110,19,42,8,246156000
65.4,프린터,잉크젯프린터,개방형,0,1.42,519000,365000,2,7,31,38389000
65.1,MAS,폴리에틸렌물받이,개방형,0,1.3,168000,129100,2,11,12,99993500
65.0,MAS,커튼봉,개방형,0,1.69,16750,9900,25,48,9,164010840
64.9,MAS,구명조끼,개방형,0,1.66,92000,55350,4,9,16,15485000
64.8,MAS,인조잔디,개방형,0,1.24,48200,39000,19,74,19,13948131100
64.5,MAS,보관용선반,개방형,0,1.45,261000,180490,14,1618,27,803678900
64.2,MAS,기동화,개방형,0,1.23,59100,48000,10,35,39,4217060520
64.1,MAS,토너,개방형,6,1.69,65000,38350,10,473,6,184037800
64.1,MAS,손잡이,개방형,0,1.29,17480,13600,2,15,30,40320360
63.8,MAS,소공간용소화용구,개방형,0,1.38,183000,132280,4,10,21,94296000
63.5,전기레인지,가정용전기레인지,개방형,0,1.47,219000,149000,6,21,9,61226900
63.3,MAS,화장실용화장지,개방형,0,1.21,38750,31915,20,34,28,4184891250
63.3,MAS,스톤네트,개방형,0,1.25,120935,96640,15,126,17,2108047720
63.2,제3자단가,배수판,개방형,0,1.05,20700,19660,3,6,29,791297300
63.2,MAS,멀티미디어영상현미경,개방형,0,0.98,2640000,2694695,2,35,40,443519000
63.1,MAS,크레덴자,개방형,1,1.77,710600,401500,30,121,37,14312200
62.9,MAS,파김치,개방형,16,1.9,47000,24700,25,61,20,319737650
62.8,MAS,마이크로폰,개방형,0,1.37,349900,254495,33,152,16,531670350
62.8,MAS,마이크스탠드,개방형,0,1.57,111725,71000,22,66,11,48884400
62.7,냉장고,실험실용일반냉장고또는냉동고,개방형,0,1.21,7172000,5945020,7,31,20,614529000
62.5,MAS,접속단자대,개방형,0,1.18,48000,40630,5,19,10,331120200
62.5,MAS,책소독기,개방형,0,1.4,4600000,3285000,6,19,5,48400000
62.4,MAS,스피커스탠드,개방형,0,1.68,200000,119000,7,11,7,2769000
62.4,MAS,유아용교구장,개방형,9,1.76,350000,198500,19,936,16,69356000
62.4,MAS,디지털카메라,개방형,0,0.94,1565000,1672340,2,34,31,288087600
62.2,세탁기,업소용세탁기,개방형,0,1.23,14400000,11675000,4,18,12,83300000
61.9,진공청소기,건습식진공청소기,개방형,0,1.44,385000,267250,13,65,6,49372500
61.9,MAS,가로수보호판,개방형,0,1.18,205500,174200,14,294,7,896631330
61.9,MAS,전기밥솥,개방형,0,1.12,162000,144430,2,12,11,23443800
61.4,MAS,컴퓨터키오스크,혼합,44,2.33,9414000,4043000,9,51,12,1876694400
61.3,MAS,리모트앰프,개방형,0,1.34,962000,720000,28,61,35,143626600
61.3,일반단가,간호사복,개방형,0,0.86,25730,29800,1,12,31,12782859
61.2,MAS,보조사료,개방형,1,1.07,50000,46750,100,551,26,4770287896
61.2,MAS,덱플레이트,개방형,0,0.73,33200,45500,3,54,39,2826814189
61.1,MAS,실체현미경,개방형,0,1.03,466000,451000,3,62,25,101384000
61.1,MAS,비데,개방형,0,1.32,250000,189000,7,15,35,31746500
60.9,냉장고,냉장냉동겸용장치,개방형,0,0.9,1777000,1983060,5,32,18,1223836000
60.6,MAS,카메라받침대,개방형,0,0.65,129795,200710,2,6,30,888828727
60.4,MAS,의료용살충제,개방형,0,0.98,24100,24500,37,238,35,2975232900
60.4,MAS,온수제조기,개방형,0,0.96,5980000,6217000,4,52,18,218111200
60.4,제3자단가,그래픽소프트웨어,개방형,0,0.78,885500,1138500,4,10,28,1556603190
60.3,복사기,다기능복사기,개방형,0,1.05,604250,573000,8,44,17,300454900
60.3,제3자단가,장구,개방형,0,1.19,170000,142720,2,29,11,1985000
60.1,MAS,리셉터클,개방형,0,1.0,18400,18340,5,103,6,175726300
60.1,MAS,차선분리대,개방형,0,1.01,185000,182480,63,199,30,1948275280
60.1,MAS,방한화,개방형,0,1.2,105000,87660,5,10,15,20265000
60.0,MAS,제본천공기,개방형,0,1.03,3410000,3300000,6,75,7,165520400
60.0,MAS,무선마이크장치,개방형,0,1.0,599750,600000,27,218,7,1268716000
59.8,MAS,단무지,개방형,0,1.06,6050,5725,8,33,36,166193580
59.5,텔레비전,텔레비전,개방형,0,0.78,939000,1199000,8,64,35,2578817000
59.5,MAS,선풍기,개방형,0,0.84,83600,99800,4,13,37,311313500
59.4,MAS,화장실칸막이,개방형,0,0.93,148000,158850,67,781,14,2182054066
59.4,MAS,종이타월,개방형,0,1.08,30000,27740,13,24,6,171954180
59.3,제3자단가,손수건,개방형,0,0.71,3200,4500,3,5,37,436923696
59.2,MAS,교단,개방형,6,1.32,515000,391540,6,63,13,21382000
59.0,MAS,운동장및놀이터용흔들놀이기구,개방형,0,1.11,1242000,1115100,32,196,10,144454000
58.8,MAS,투수콘크리트,개방형,0,0.71,170200,239600,3,14,7,252968471
58.8,MAS,난방용필름또는시트,개방형,0,0.81,28000,34715,3,16,36,85432800
58.6,MAS,유기질비료,개방형,0,0.94,10200,10900,5,10,25,70926599
58.4,MAS,방음벽및방음판,개방형,29,1.67,110000,65800,30,517,17,2116539170
58.4,제3자단가,파일시스템소프트웨어,개방형,0,0.71,9570000,13500000,51,202,10,7330621060
58.2,MAS,라디오튜너,개방형,0,1.15,492000,426780,13,14,7,20782000
58.2,제3자단가,스푼,개방형,0,0.98,27200,27800,2,35,19,1815000
57.9,MAS,유아용탁자,개방형,8,1.34,160000,119000,35,784,25,55688450
57.8,MAS,토양개량제,개방형,0,0.76,15870,21000,20,58,32,1349923720
57.8,제3자단가,필통,개방형,0,2.03,50000,24600,1,5,8,0
57.6,MAS,오이소박이김치,개방형,6,1.1,27000,24500,11,31,8,109640150
57.6,제3자단가,손톱깎이,개방형,0,2.01,35000,17400,1,6,16,0
57.4,MAS,간편조리세트,개방형,0,1.14,38710,33990,8,36,29,5068700
57.4,MAS,고압나트륨램프,개방형,0,0.59,10500,17690,1,5,40,3852000
57.4,MAS,베갯잇,개방형,0,0.43,4300,10000,3,17,39,1126320050
57.3,MAS,혼합조미료,개방형,0,0.8,11000,13750,12,58,40,333153780
57.3,MAS,자연치즈,개방형,0,0.62,13500,21800,3,9,21,140925040
57.3,MAS,고춧가루및실고추,개방형,0,0.64,23000,36090,5,9,34,426588000
57.3,MAS,제설제또는서리제거제,개방형,0,0.76,10325,13655,14,44,6,589516200
57.2,MAS,살균수제조장치,개방형,0,0.75,6970000,9350000,8,20,18,274010000
56.9,MAS,남성용조끼,개방형,0,0.88,30000,34000,11,34,37,77718799
56.6,MAS,카스토퍼,개방형,0,0.68,23630,34900,7,27,14,259523060
56.3,MAS,음식쓰레기처리대,개방형,9,1.27,360500,284700,19,72,23,18944000
56.3,MAS,즉석조리식품,개방형,0,0.59,7230,12160,36,322,33,2242826854
56.1,MAS,여성용셔츠또는블라우스,개방형,0,0.6,26000,43535,6,15,36,266145180
56.0,MAS,하수악취차단장치,개방형,0,0.62,96000,154000,9,109,7,394763700
55.9,MAS,컴퓨터본체보관장및받침대,개방형,7,1.24,79500,64010,19,38,31,9173000
55.7,MAS,난방용전열관,개방형,0,0.57,170500,299250,17,164,34,1015348650
55.5,제3자단가,비누,개방형,0,1.8,35000,19470,1,19,13,0
55.4,제3자단가,방수시트,혼합,33,1.17,53600,45950,3,12,32,1929056327
55.3,MAS,이중바닥마루틀,개방형,0,0.51,59000,116500,25,75,38,1622896000
55.1,MAS,응집제,개방형,26,0.92,286080,309960,7,27,6,17405315674
54.9,제3자단가,명함첩,개방형,0,1.74,25000,14380,1,5,11,0
54.8,MAS,가공치즈,개방형,0,0.53,8900,16900,9,33,12,261660300
54.6,제3자단가,인증서버소프트웨어,개방형,0,0.37,11000000,29700000,9,39,7,1306735600
54.5,일반단가,생화학적검사용시약,개방형,0,1.7,591770,348770,1,12,11,0
54.4,MAS,남성용구두,개방형,0,0.55,43500,79000,5,11,40,51274800
54.4,MAS,향신료또는액즙,개방형,0,0.46,9570,20705,4,9,40,72780980
54.3,제3자단가,손세정제,개방형,0,0.3,4800,15900,2,5,39,42856000
54.1,MAS,시럽,개방형,0,0.45,5390,11900,4,13,37,59189700
54.0,MAS,갓김치,개방형,14,1.19,27300,23000,27,74,34,23359000
54.0,MAS,남성용셔츠,개방형,0,1.01,27500,27360,6,20,39,318500
53.9,MAS,모자,개방형,0,0.57,10400,18400,15,217,32,127834504
53.7,MAS,식용야채또는식물성기름,개방형,0,0.37,22000,59600,16,42,33,900784896
53.4,MAS,부숙유기질비료,개방형,0,0.42,7100,16905,12,18,18,281216992
53.4,일반단가,범용윤활유,개방형,0,1.59,209762,132000,1,8,7,0
53.0,MAS,"푸딩소스,양념류또는매리네이드",개방형,0,0.38,3630,9675,6,11,40,101878230
52.8,MAS,남성용운동화,개방형,0,0.38,30000,79000,10,15,40,192667800
52.7,제3자단가,한지,개방형,0,1.52,30000,19800,1,10,9,0
52.6,MAS,식육가공품,개방형,8,0.31,14190,45865,133,956,40,16151407797
52.4,MAS,다단식운반차,개방형,5,0.67,495000,740000,10,21,9,27425000
52.0,제3자단가,소주,개방형,0,0.6,21500,35700,3,10,23,580000
51.4,제3자단가,포크,개방형,0,1.39,24400,17500,1,5,18,0
50.5,MAS,백김치,개방형,19,0.95,16500,17370,29,73,36,40419050
50.0,MAS,신문용지절지,개방형,7,0.76,15100,19800,8,15,31,1093000
49.5,제3자단가,레미콘,중기경쟁 제한,99,2.04,105740,51800,3,137,7,525108351459
49.2,MAS,폴리프로필렌관,개방형,0,1.17,25405,21630,1,8,28,0
49.0,일반단가,중형트럭용타이어,개방형,0,1.15,279950,243270,1,5,18,0
49.0,제3자단가,동양제붓,개방형,0,1.15,55000,47800,1,16,31,0
48.7,MAS,플랫폼트럭,개방형,6,0.42,290000,682730,13,17,35,13336000
47.7,MAS,실물화상기,혼합,59,1.68,583000,347600,7,27,18,68873000
47.6,일반단가,콘크리트관,중기경쟁 제한,100,2.15,195460,90950,2,18,5,7453570250
45.3,제3자단가,한과,개방형,0,0.78,35600,45500,1,10,16,0
44.4,MAS,트레드밀,중기경쟁 제한,100,1.75,2785000,1589000,1,6,7,1307728000
44.3,MAS,컴퓨터서버,중기경쟁 제한,77,1.61,16619000,10350000,41,301,8,6407502000
44.1,MAS,투광조명,중기경쟁 제한,99,2.29,672000,294000,231,2071,5,5556381650
44.0,제3자단가,조립식구조물,개방형,0,0.65,2643550,4057300,1,18,9,0
43.2,제3자단가,윷놀이용품,개방형,0,0.57,26000,45605,1,8,8,0
43.0,MAS,이불,혼합,50,0.8,34800,43365,4,19,40,89996100
42.8,제3자단가,커피잔또는찻잔,개방형,0,0.78,50000,64485,2,7,34,0
42.6,제3자단가,악기또는악보받침대,개방형,0,0.89,45000,50345,3,8,28,0
42.3,의자,작업용의자,중기경쟁 제한,98,2.08,210000,100995,101,13753,6,5581361000
42.2,MAS,볼라드,중기경쟁 제한,99,2.19,200000,91465,136,1365,6,2072634100
41.9,책상,컴퓨터책상,중기경쟁 제한,99,2.26,410000,181440,91,2034,13,659476000
41.2,MAS,가드레일,중기경쟁 제한,99,1.86,285500,153290,24,252,5,15608944077
41.0,MAS,원격자동검침시스템,중기경쟁 제한,90,1.62,135000,83550,22,71,19,8248529820
40.8,MAS,내복,중기경쟁 제한,100,2.08,24750,11900,11,13,21,629070750
40.6,제3자단가,장식품,개방형,0,0.87,24000,27460,7,36,31,0
40.4,MAS,맨홀박스,중기경쟁 제한,97,1.74,356100,204960,59,6678,5,18301981019
39.4,MAS,등안정기,중기경쟁 제한,76,1.38,32900,23900,5,36,33,28194000
39.1,책장,책장,중기경쟁 제한,98,1.87,325000,174000,115,9111,11,1720126360
39.0,MAS,메탈할라이드램프,중기경쟁 제한,100,2.0,36000,17980,5,28,27,52978000
38.9,MAS,면도기,개방형,0,0.39,12750,32900,2,6,23,0
38.6,책상,책상,중기경쟁 제한,99,1.78,344000,192800,109,9731,21,3532458700
38.4,MAS,거주로조명설비,중기경쟁 제한,98,1.72,277000,161010,51,207,15,3217369500
38.1,일반단가,손목시계,혼합,69,0.52,35000,67800,2,13,33,502601040
37.8,MAS,교탁,중기경쟁 제한,98,2.07,282000,136400,41,205,9,36921800
37.1,MAS,쓰레기통또는쓰레기통라이너,중기경쟁 제한,99,1.7,349800,205560,37,540,7,1294811600
36.9,MAS,수량계보호통,중기경쟁 제한,100,1.71,158100,92405,17,469,6,741019830
36.9,MAS,장갑,중기경쟁 제한,100,1.53,15190,9960,5,19,21,908859431
36.6,MAS,단독경보형감지기,중기경쟁 제한,100,1.36,9900,7300,4,11,22,2466536290
36.4,MAS,교통신호등,중기경쟁 제한,98,1.49,250000,167675,131,1322,16,5855319600
36.4,MAS,스틸그레이팅,중기경쟁 제한,100,1.5,123100,82250,46,7549,10,7976956881
36.2,MAS,군복,중기경쟁 제한,86,0.97,36860,37900,30,320,29,16216052830
36.0,MAS,조합놀이대,중기경쟁 제한,99,1.5,47289000,31594565,51,1163,12,3769781000
35.8,MAS,차양,중기경쟁 제한,100,1.41,300000,213240,112,1949,14,12672259124
35.8,MAS,회의용탁자,중기경쟁 제한,98,1.53,341000,223300,86,5984,14,1812951700
35.8,MAS,강연대,중기경쟁 제한,97,1.73,340000,196325,62,349,10,139101700
35.7,책상,보조책상,중기경쟁 제한,99,1.79,220000,122900,83,703,7,136609800
35.6,MAS,침대,중기경쟁 제한,98,1.54,485000,314000,50,597,24,1177831400
35.5,의자,스툴의자,중기경쟁 제한,98,1.67,130000,78000,67,1106,7,267226100
35.5,MAS,제습기,중기경쟁 제한,100,1.48,1390000,938000,6,55,7,521429600
35.1,MAS,상업용식기세척기,중기경쟁 제한,94,1.2,8639000,7220430,10,61,5,2192580000
34.9,MAS,필기용지,중기경쟁 제한,83,1.08,20300,18800,7,12,39,108314300
34.6,MAS,사원복,중기경쟁 제한,98,1.28,37500,29360,18,243,37,3884601363
34.3,MAS,파형강관,중기경쟁 제한,100,1.15,238035,206150,14,2442,12,16664485141
34.2,MAS,조경석,중기경쟁 제한,100,1.19,37330,31420,28,297,21,16673957711
34.1,MAS,수량계,중기경쟁 제한,93,1.07,122000,114525,39,980,14,6384899613
34.0,MAS,다운라이트설비,중기경쟁 제한,100,1.36,40000,29400,27,113,9,2156478776
33.4,의자,라운지용의자,중기경쟁 제한,98,1.37,480000,349600,76,2449,30,743665900
33.3,MAS,수강용탁자,중기경쟁 제한,99,1.3,317000,243550,73,2118,6,1939294600
33.1,제3자단가,소화용기구,중기경쟁 제한,100,0.59,26500,45145,1,7,18,1646179950
32.9,MAS,청소도구함,중기경쟁 제한,100,1.56,280000,179800,83,367,21,110669400
32.8,MAS,커튼,중기경쟁 제한,96,1.32,31000,23400,25,102,38,233053690
32.7,MAS,도로표지병,중기경쟁 제한,99,1.13,108900,96650,128,798,5,6857579570
32.6,캐비닛,캐비닛,중기경쟁 제한,99,1.2,288950,240000,114,8404,5,2978435650
32.5,MAS,남성용외투,중기경쟁 제한,99,1.07,117000,109780,24,88,14,6240561922
32.4,MAS,폴리에틸렌관,중기경쟁 제한,100,1.09,45960,42055,59,3934,8,9674502140
32.4,MAS,일체형컴퓨터,중기경쟁 제한,99,1.08,1550000,1429000,5,71,18,684263835
32.3,책상,학생용책상,중기경쟁 제한,99,1.14,76000,66900,12,545,37,1282999100
32.1,MAS,상업용그리들,중기경쟁 제한,100,1.28,5400000,4226940,9,56,5,227890000
32.0,MAS,정복,중기경쟁 제한,94,1.11,83000,74800,16,135,27,337197060
31.8,MAS,폴리에틸렌제관이음,중기경쟁 제한,100,1.15,72750,63005,34,1263,24,2173037052
31.8,MAS,LED실내조명등,중기경쟁 제한,100,1.03,78000,75520,29,558,33,6889811590
31.7,MAS,경관조명,중기경쟁 제한,99,0.96,440000,459000,477,38668,9,15968971430
31.3,MAS,식탁,중기경쟁 제한,99,1.21,385000,319000,59,1740,19,572425000
31.0,사물함,로커,중기경쟁 제한,99,1.03,320000,310900,125,16119,26,3186058350
31.0,MAS,응접탁자,중기경쟁 제한,99,1.27,301150,238030,49,1052,19,192031900
30.9,MAS,야외운동기구,중기경쟁 제한,97,0.92,3169490,3458540,37,1923,26,3724995070
30.7,MAS,프린터또는복사기용지,중기경쟁 제한,84,0.63,25000,39980,24,111,37,812442300
30.6,MAS,고추장및고추장만들기키트,중기경쟁 제한,96,1.03,17525,17000,8,26,40,155808090
30.5,MAS,주방기구소독기,중기경쟁 제한,99,0.94,3000000,3202600,10,470,7,1308522900
29.9,MAS,냉동빵,중기경쟁 제한,81,0.44,5780,13200,18,69,37,826960545
29.7,MAS,칸막이형열람대,중기경쟁 제한,96,1.09,481000,440000,62,825,40,138395220
29.5,MAS,파형강관이음관,중기경쟁 제한,100,1.01,130850,129700,13,1139,21,404850527
29.2,MAS,영사용스크린,중기경쟁 제한,89,0.63,1040000,1654600,16,297,12,598871000
29.1,MAS,실험대,중기경쟁 제한,97,0.85,780000,919600,72,2537,21,1396625900
29.1,MAS,총각김치,중기경쟁 제한,100,1.11,20000,18000,36,87,39,184591325
29.1,MAS,기동복,중기경쟁 제한,100,0.89,45000,50430,17,189,40,1152501667
29.0,소파,소파,중기경쟁 제한,99,0.89,572000,640000,46,4094,31,1380454000
28.9,MAS,장롱,중기경쟁 제한,98,1.05,418500,400000,45,268,29,152656900
28.8,MAS,덱(Deck),중기경쟁 제한,91,0.55,91000,166000,104,429,35,3812842683
28.8,MAS,깍두기,중기경쟁 제한,100,0.98,15380,15705,36,119,26,550042450
28.8,MAS,요,중기경쟁 제한,100,0.75,33350,44370,2,10,40,45866000
28.7,MAS,이불커버,중기경쟁 제한,100,0.59,23500,40150,1,8,34,14790000
28.6,매트,매트리스,중기경쟁 제한,94,0.57,178000,315000,12,615,33,2172577320
28.5,MAS,간판대또는스탠드,중기경쟁 제한,100,0.99,140700,141860,38,706,24,357898420
28.4,MAS,버스승강장,중기경쟁 제한,100,0.76,12000000,15845000,70,1511,6,4612357000
28.0,MAS,도로안전표지판지주,중기경쟁 제한,100,0.81,1020000,1265000,35,1531,7,1359788580
27.9,MAS,경질폴리염화비닐이음관,중기경쟁 제한,100,0.54,13075,24140,5,78,33,2501203411
27.9,MAS,칠판보조장,중기경쟁 제한,96,0.66,3030000,4620000,69,1025,40,2069155900
27.7,MAS,컨테이너하우스,중기경쟁 제한,98,0.64,26635000,41450000,67,2662,16,4184321000
27.5,MAS,실습대,중기경쟁 제한,99,0.95,616000,646960,48,857,25,136449200
27.4,MAS,마킹페인트,중기경쟁 제한,100,0.52,39720,76610,9,69,37,5097191621
26.9,MAS,된장,중기경쟁 제한,94,0.67,15005,22470,8,18,30,71192670
26.7,MAS,열무김치,중기경쟁 제한,100,0.93,19375,20800,33,90,31,92479225
26.7,MAS,배추김치,중기경쟁 제한,99,0.61,17500,28500,37,295,19,2238079550
26.5,MAS,교실용걸상,중기경쟁 제한,99,0.58,47000,81040,10,144,40,796335400
26.5,MAS,합성수지제문,중기경쟁 제한,100,0.81,57000,70560,5,56,33,28588286
26.2,MAS,배낭,중기경쟁 제한,100,0.51,29000,57000,13,85,18,2407356200
25.8,MAS,교량난간,중기경쟁 제한,100,0.48,290340,610000,119,1492,5,6198843179
25.1,MAS,실험실용싱크대,중기경쟁 제한,98,0.57,675000,1174260,59,609,39,508474500
24.5,MAS,전동기제어반,중기경쟁 제한,100,0.34,14412000,42253000,187,2327,5,6875092980
23.2,MAS,합성수지제문틀,중기경쟁 제한,100,0.6,43000,71220,5,115,8,7753905
21.0,MAS,책상용콤비의자,중기경쟁 제한,100,0.48,215500,446200,7,40,36,5355000
20.9,MAS,여성용외투,중기경쟁 제한,100,0.61,84000,138710,4,19,5,328000
8.8,MAS,의류대,중기경쟁 제한,100,0.73,27450,37795,9,9,40,0
8.4,MAS,팬티,중기경쟁 제한,100,0.73,4500,6200,13,17,39,0
8.1,MAS,양말,중기경쟁 제한,100,0.43,3150,7300,3,5,33,0
